highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,avg_day_click,total_click,befor_modulopen_click,after_modulopen_click,resource_sum_click,oucontent_sum_click,url_sum_click,homepage_sum_click,subpage_sum_click,glossary_sum_click,forumng_sum_click,oucollaborate_sum_click,dataplus_sum_click,quiz_sum_click,ouelluminate_sum_click,sharedsubpage_sum_click,questionnaire_sum_click,page_sum_click,externalquiz_sum_click,ouwiki_sum_click,dualpane_sum_click,repeatactivity_sum_click,folder_sum_click,htmlactivity_sum_click,gender_F,gender_M,region_East Anglian Region,region_East Midlands Region,region_Ireland,region_London Region,region_North Region,region_North Western Region,region_Scotland,region_South East Region,region_South Region,region_South West Region,region_Wales,region_West Midlands Region,region_Yorkshire Region
3,1,1,-0.33706381245253675,-0.45786528632292206,0,3,0.29293073755695226,0.6137447936783521,0.12811110082526694,0.629569339832651,-0.06594004881343682,-0.14882212071099535,0.054717163012954574,0.3384983317454845,1.1039304191129067,-0.08118194611755394,0.35026759751140446,-0.3400183478272093,-0.23320431257894017,1.4951352907346063,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,1.0058657653955072,-0.2648630218867214,-0.28902876998287175,-0.25497556513690345,-0.010930212951952166,4.656964574157116,-0.21907963356363638,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,7,1,-0.33706381245253675,-0.45786528632292206,0,1,-0.7896426506570805,-0.7743357067373113,-0.4815965644497975,-0.7687873013625948,-0.5345106368756986,-0.5877890029135765,-0.5756753948694239,-0.7132951322418514,-0.7096761997623771,-0.08118194611755394,-0.4405159068391259,-0.3400183478272093,-0.23320431257894017,-0.5159737872209789,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,-0.2648630218867214,-0.345670678352171,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,4,1,1.7872558810151757,1.0668344311865514,0,3,-0.3836776300768182,-0.29687332545195716,-0.46635387281792084,-0.2722825747843611,0.14704658212395488,-0.1518599538058229,0.054717163012954574,-0.19373450545292642,0.1971271096752648,-0.08118194611755394,-0.3268084748410104,0.6556938131411829,-0.23320431257894017,-0.5159737872209789,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,1.5824783388564236,0.32270384040556027,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3,9,1,-0.33706381245253675,-0.45786528632292206,0,2,-0.3836776300768182,-0.49800216738534814,-0.5578100226091806,-0.474652310341952,-0.23632935356335016,-0.5877890029135765,-0.035338916684528064,-0.42817039802841694,-0.45234012546250574,-0.054673416726284285,-0.01669729666433185,-0.3400183478272093,-0.23320431257894017,-0.3975465931229519,-0.04124370958466506,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,-0.2648630218867214,-0.345670678352171,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5,5,1,-0.33706381245253675,-0.45786528632292206,0,3,0.6988957581372145,0.9950151201259976,0.3186447462237246,1.0118232847747672,1.2261788455400726,-0.4298216819825438,1.8258200637301132,1.02913379906247,4.694381360534922,-0.08118194611755394,1.4425480806448168,1.3798481120272863,-0.23320431257894017,-0.5159737872209789,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,1.089853975991585,1.6028109695517236,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,7,1,-0.33706381245253675,-0.45786528632292206,0,2,-0.24835595655006415,-0.6519094551256821,0.3262660920396629,-0.7055847413085723,-0.4919133106882202,-0.441973014361854,-0.42558192870695283,-0.5834049755446201,-0.4584671748505979,-0.08118194611755394,-0.41811898841525463,-0.2494990604664464,-0.23320431257894017,-0.5095141220883592,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,0.6590523269751319,-0.2648630218867214,-0.33434229667831117,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2,9,1,3.9115755744828884,1.0668344311865514,0,1,-0.6543209771303264,-0.7189524024368124,0.12811110082526694,-0.7596715475086492,-0.5061124194173796,-0.5604485050601284,-0.5756753948694239,-0.5802369229422486,-0.4891024217910588,-0.08118194611755394,-0.44740726635416317,-0.3400183478272093,-0.23320431257894017,-0.5159737872209789,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,-0.2648630218867214,-0.345670678352171,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,0.46776938654697586,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
3,6,1,-0.33706381245253675,-0.45786528632292206,0,3,-0.7896426506570805,-0.6723138303942869,-0.42062579792229104,-0.6672985751220011,-0.5061124194173796,-0.4070379337713372,-0.5756753948694239,-0.6182535541707066,-0.5197376687315197,-0.08118194611755394,-0.4525757859904411,-0.3400183478272093,-0.23320431257894017,-0.5159737872209789,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,-0.2648630218867214,-0.345670678352171,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2,5,1,-0.33706381245253675,-0.45786528632292206,0,1,-0.3836776300768182,-0.6145985974916617,0.41010089601498423,-0.6733757443579648,-0.06594004881343682,-0.5634863381549561,-0.39556323547445865,-0.5643966599303912,-0.2746556932078327,-0.08118194611755394,-0.27340043859947133,-0.15897977310568345,-0.23320431257894017,-0.5159737872209789,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,-0.01855084045430206,-0.345670678352171,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,5,1,-0.33706381245253675,-1.2202151450776588,0,2,-0.5189993036035724,-0.4764318278156801,-0.5578100226091806,-0.45216678416888634,-0.3215240059383069,-0.027308796917893313,-0.5756753948694239,-0.6119174489659636,-0.5871352120005336,-0.028164887335014627,-0.45774430562671914,-0.3400183478272093,-0.23320431257894017,-0.33725638521850176,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,-0.2648630218867214,-0.345670678352171,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3,9,1,-0.33706381245253675,0.3044845724318147,0,4,1.510825799297739,1.855496774310592,0.19670321316871167,1.9185369347805503,0.03345371229067931,2.6399086603406965,0.7751658005928157,1.2128808500000166,2.513151778374107,-0.08118194611755394,-0.18036708514646776,-0.3400183478272093,3.3247531159855397,1.4305386394084099,0.9923687421930822,-0.058861338523594445,3.742625292368592,4.300593430389073,-0.2648630218867214,-0.18707333491813308,2.5785979443835703,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2,6,1,-0.33706381245253675,1.0668344311865514,0,2,-0.24835595655006415,-0.09807641212069246,0.43296493346279913,-0.1367617008223707,0.03345371229067931,-0.22780578117651168,0.4449601750353794,-0.13037345340549655,1.459299283622253,0.9526507001419626,-0.18036708514646776,-0.3400183478272093,-0.23320431257894017,-0.5159737872209789,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,0.9666978852753754,0.9117796874462727,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,2,1,-0.33706381245253675,-1.2202151450776588,0,4,0.5635740846104604,1.0556452637812808,0.31102340040778625,1.075633561752386,-0.29312578847998794,0.4830471630131352,0.6851097208953331,0.31632196352888403,-0.427831927910137,-0.08118194611755394,2.1937062677838823,2.013483123552627,-0.23320431257894017,-0.2295952996748409,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.034574549865618635,-0.2648630218867214,3.2114411672398226,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2,10,2,-0.33706381245253675,-1.2202151450776588,0,4,-0.5189993036035724,-0.423963434267839,-0.4815965644497975,-0.4035494302811768,0.3032367781447088,-0.1883139509437535,-0.5756753948694239,-0.26976776790984225,-0.3849425821934918,-0.054673416726284285,-0.43362454732408856,-0.3400183478272093,-0.23320431257894017,-0.34156282864024823,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,-0.2648630218867214,-0.345670678352171,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5,1,2,-0.33706381245253675,-0.45786528632292206,0,3,1.1048607787174767,1.5342736093676979,-0.009073123861622557,1.6000932668160528,0.38843143051966544,2.2556227738450114,0.955277959987781,1.0734865354956709,1.36739354280087,-0.08118194611755394,-0.01669729666433185,-0.3400183478272093,-0.09088601543636098,1.0494183965838504,2.8011905328041404,-0.058861338523594445,1.3633565387465043,3.606966553548322,-0.2648630218867214,-0.005819228136375441,2.224401255693511,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2,9,1,-0.33706381245253675,-0.45786528632292206,0,2,-0.5189993036035724,-0.5528024895353155,-0.42824714373822936,-0.542108888861149,0.01925460356151986,-0.3721028531808203,-0.5156380084044355,-0.48836339747347535,-0.32979913770066227,-0.08118194611755394,-0.3939992301126241,-0.3400183478272093,-0.23320431257894017,-0.44491747076216265,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,0.3122388885547567,-0.2648630218867214,-0.345670678352171,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
3,10,1,-0.33706381245253675,-0.45786528632292206,0,3,-0.6543209771303264,-0.5708749362017941,-0.5578100226091806,-0.5506169257914981,-0.13693559245923406,-0.5619674216075423,-0.45560062193944706,-0.402825977209445,-0.5013565205672431,-0.08118194611755394,-0.266509079084434,-0.2494990604664464,-0.23320431257894017,-0.3738611543033465,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,-0.2648630218867214,-0.345670678352171,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,7,2,-0.33706381245253675,-0.45786528632292206,0,3,-0.3836776300768182,-0.09574448351856618,-0.08528658202100561,-0.09300608232343212,0.20384301704059266,-0.5331080072066805,0.08473585624544878,0.41769964680477184,0.3993197394823066,-0.08118194611755394,0.06427617763735644,1.3798481120272863,-0.23320431257894017,-0.5159737872209789,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,4.538224516045456,1.5235122978347047,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
4,3,2,-0.33706381245253675,1.0668344311865514,0,2,-0.5189993036035724,-0.6659010267384396,-0.5501886767932422,-0.6502825012613027,-0.3641213321257852,-0.5847511698187489,-0.45560062193944706,-0.6055813437612206,-0.6300245577171788,-0.08118194611755394,-0.42156466817277327,-0.3400183478272093,-0.23320431257894017,-0.27911939902492494,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,-0.2648630218867214,-0.345670678352171,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
3,6,1,-0.33706381245253675,-0.45786528632292206,0,1,-0.6543209771303264,-0.6076028116852829,-0.5578100226091806,-0.5889030919780694,1.0557895407901594,-0.5239945079221979,-0.45560062193944706,-0.6562701853991645,-0.6790409528219162,-0.08118194611755394,-0.4301788675665699,-0.3400183478272093,-0.23320431257894017,-0.3049580595554035,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,-0.2648630218867214,-0.345670678352171,0.09922112355315575,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
3,9,1,-0.33706381245253675,-0.45786528632292206,1,3,-0.24835595655006415,-0.01296101814308352,-0.05480119875725239,-0.009141146867133165,-0.023342722625958476,-0.5422215064911632,1.3755396652426999,-0.025827717527237264,-0.4462130760744136,-0.08118194611755394,1.0066695913187074,-0.3400183478272093,-0.23320431257894017,-0.3544821589054875,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,-0.2648630218867214,-0.345670678352171,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4,1,1,-0.33706381245253675,-0.45786528632292206,0,3,-0.5189993036035724,-0.35109066545139295,-0.32154830231509307,-0.34034687022715443,0.7150109312903328,-0.5513350057756459,-0.4856193151719413,-0.23491918928375585,-0.427831927910137,-0.08118194611755394,-0.4508529461116818,-0.3400183478272093,-0.23320431257894017,0.3883793313457725,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,-0.2648630218867214,-0.345670678352171,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2,3,1,3.9115755744828884,1.0668344311865514,0,2,-0.5189993036035724,-0.33884804029023,-0.47397521863385916,-0.3154304763597033,-0.1511347011883935,-0.33261102294806216,-0.45560062193944706,-0.3648093459809871,0.18487301089908048,-0.08118194611755394,-0.22688376187296955,-0.3400183478272093,-0.23320431257894017,-0.1649986483486444,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,0.3122388885547567,-0.2648630218867214,-0.345670678352171,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,0.46776938654697586,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2,8,1,-0.33706381245253675,-0.45786528632292206,0,1,-0.7896426506570805,-0.7230332774905334,0.12048975500932863,-0.7633178490502274,-0.42091776704242295,-0.5817133367239213,-0.4856193151719413,-0.6752785010133935,-0.4584671748505979,-0.08118194611755394,-0.40950478902145804,-0.3400183478272093,-0.23320431257894017,-0.5159737872209789,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,-0.2648630218867214,-0.3230139150044513,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
3,5,1,-0.33706381245253675,-0.45786528632292206,0,2,0.6988957581372145,1.092956121415301,-0.5044606018976124,1.179553155687365,1.5953556724982183,0.4162148349269291,-0.1253949963820107,0.37017885776919945,0.26452465294427874,-0.08118194611755394,-0.19414980417654235,0.022058801615842394,-0.23320431257894017,3.204793329167941,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.20798126907580627,-0.2648630218867214,-0.345670678352171,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3,3,2,-0.33706381245253675,-1.2202151450776588,0,1,0.4282524110837063,-0.4058909876013604,0.981701832210357,-0.5013918549801922,-0.2789266797508285,-0.4176703496032336,-0.4856193151719413,-0.43767455583553144,-0.5748811132243492,-0.08118194611755394,-0.27340043859947133,-0.3400183478272093,-0.23320431257894017,0.11492017406487388,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,-0.2648630218867214,-0.345670678352171,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,9,2,-0.33706381245253675,-0.45786528632292206,0,2,2.3227558404582638,1.1285180325977267,1.8733992926751388,1.0270162078646765,-0.29312578847998794,-0.5847511698187489,0.1447732427104372,1.2952502176616756,-0.1643688042221735,-0.028164887335014627,3.7632133973336277,-0.3400183478272093,-0.23320431257894017,-0.3975465931229519,-0.04124370958466506,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,-0.2648630218867214,-0.345670678352171,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
3,7,1,1.7872558810151757,0.3044845724318147,0,2,-0.7896426506570805,-0.6320880620076088,-0.5578100226091806,-0.6144272027691169,-0.16533380991755295,-0.5877890029135765,-0.4856193151719413,-0.5453883443161622,-0.5748811132243492,-0.08118194611755394,-0.4611899853842378,-0.3400183478272093,-0.23320431257894017,-0.18868408716824978,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,-0.2648630218867214,-0.345670678352171,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3,4,1,-0.33706381245253675,-0.45786528632292206,0,1,-0.7896426506570805,-0.7720037781351851,-0.4815965644497975,-0.7663564336682093,-0.5061124194173796,-0.5725998374394387,-0.5756753948694239,-0.7227992900489658,-0.6729139034338241,-0.08118194611755394,-0.4629128252629971,-0.2494990604664464,-0.23320431257894017,-0.5159737872209789,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,-0.14170693117051172,-0.345670678352171,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
4,6,2,-0.33706381245253675,-0.45786528632292206,0,3,0.9695391051907227,1.2212121945322458,-0.5578100226091806,1.317504897343741,0.11864836466563598,-0.4845026776894397,1.3155022787777115,0.3638427525644565,-0.15824175483408134,0.07786923023006401,4.1163955724792896,-0.15897977310568345,-0.23320431257894017,-0.1649986483486444,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,-0.2648630218867214,-0.345670678352171,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,6,1,-0.33706381245253675,4.116233866205499,0,1,-0.7896426506570805,-0.7859953497479427,-0.5120819477135508,-0.7785107721401366,-0.5345106368756986,-0.5877890029135765,-0.5756753948694239,-0.7323034478560804,-0.7158032491504693,-0.08118194611755394,-0.4629128252629971,-0.3400183478272093,-0.23320431257894017,-0.5159737872209789,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,-0.2648630218867214,-0.345670678352171,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4,6,2,-0.33706381245253675,-0.45786528632292206,0,2,1.2401824522442308,1.4561540011964678,2.8413102112993034,1.2913730696290973,0.6156171701862166,-0.18071936820668463,-0.1554136896145049,1.5011736368158226,0.8404672954249431,-0.08118194611755394,0.4226268724192961,1.1988095373057606,-0.23320431257894017,3.771090639127597,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.034574549865618635,-0.2648630218867214,-0.345670678352171,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2,10,1,-0.33706381245253675,-0.45786528632292206,0,1,-0.7896426506570805,-0.7072927594261811,-0.15387869436445037,-0.7250316828636562,-0.4777142019590608,-0.5391836733963357,-0.42558192870695283,-0.5770688703398772,-0.5381188168957962,-0.08118194611755394,-0.44396158659664453,-0.2494990604664464,-0.23320431257894017,-0.5159737872209789,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,-0.14170693117051172,-0.31168553333059146,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2,2,1,-0.33706381245253675,-0.45786528632292206,0,1,0.6988957581372145,-0.5609642396427574,1.1112647110813083,-0.6733757443579648,-0.42091776704242295,-0.543740423038577,-0.5456567016369297,-0.5897410807493632,-0.6790409528219162,-0.08118194611755394,-0.4629128252629971,-0.3400183478272093,-0.23320431257894017,0.12353306090836676,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,-0.2648630218867214,-0.345670678352171,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
